"seed","parent_i","parent_M0","parent_r","parent_N","parent_K","parent_time","parent_tmass","propagule_ID","propagule_num","propagule_mean.mass","propagule.indiv.mass","survival_rate"
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,89,140,71.78711501533361,108.63967378832265,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,90,140,71.78711501533361,42.81302979382792,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,91,140,71.78711501533361,84.3524899841478,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,92,140,71.78711501533361,85.33834346184615,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,93,140,71.78711501533361,73.75923578430447,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,94,140,71.78711501533361,50.371587175562006,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,99,140,71.78711501533361,44.41793028238057,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,103,140,71.78711501533361,91.46336223354923,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,104,140,71.78711501533361,63.8044397135361,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,105,140,71.78711501533361,60.99565266731093,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,107,140,71.78711501533361,112.63147109118981,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,111,140,71.78711501533361,167.07197399777783,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,112,140,71.78711501533361,174.8757022093933,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,115,140,71.78711501533361,31.651994583386184,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,116,140,71.78711501533361,71.41417582355302,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,117,140,71.78711501533361,63.18879089681131,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,118,140,71.78711501533361,195.72556294932295,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,119,140,71.78711501533361,66.48569603459194,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,120,140,71.78711501533361,13.582987658549065,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,121,140,71.78711501533361,43.771506488488036,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,122,140,71.78711501533361,39.47570743571313,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,123,140,71.78711501533361,44.91546212531459,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,124,140,71.78711501533361,94.13924715347596,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,126,140,71.78711501533361,93.5223521575685,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,128,140,71.78711501533361,55.697761236796744,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,129,140,71.78711501533361,124.54594405837285,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,130,140,71.78711501533361,121.05470740080231,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,131,140,71.78711501533361,93.30321800937374,50
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,136,140,71.78711501533361,65.5057259936772,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,1,152,74.96556588240087,110.11263665890482,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,3,152,74.96556588240087,19.3266191882642,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,6,152,74.96556588240087,25.237912361561854,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,8,152,74.96556588240087,106.79060232357673,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,10,152,74.96556588240087,48.054222005979504,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,13,152,74.96556588240087,92.93674713318245,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,14,152,74.96556588240087,62.14855437127395,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,15,152,74.96556588240087,29.4998132091065,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,17,152,74.96556588240087,67.3138704982109,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,18,152,74.96556588240087,117.13137768825229,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,19,152,74.96556588240087,60.68615993927827,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,22,152,74.96556588240087,80.93062509185754,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,23,152,74.96556588240087,31.21677659836363,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,24,152,74.96556588240087,199.52901680933175,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,25,152,74.96556588240087,61.49421462419495,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,26,152,74.96556588240087,51.35649918799277,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,29,152,74.96556588240087,77.65592905780193,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,31,152,74.96556588240087,41.05414190831715,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,32,152,74.96556588240087,16.574166898612585,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,33,152,74.96556588240087,18.38158719576698,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,34,152,74.96556588240087,62.617516631783204,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,36,152,74.96556588240087,22.55139317796523,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,37,152,74.96556588240087,42.32974791233755,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,38,152,74.96556588240087,115.47474979101341,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,39,152,74.96556588240087,17.071894032176235,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,41,152,74.96556588240087,8.752378937487498,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,43,152,74.96556588240087,30.41580152755203,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,47,152,74.96556588240087,40.37329395796094,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,49,152,74.96556588240087,133.01592525060673,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,50,152,74.96556588240087,57.98263709787595,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,51,152,74.96556588240087,6.344364522950749,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,52,152,74.96556588240087,96.34323187386799,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,55,152,74.96556588240087,26.421788892787323,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,59,152,74.96556588240087,26.68538815684181,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,60,152,74.96556588240087,138.51153377949865,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,62,152,74.96556588240087,40.86196674931368,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,64,152,74.96556588240087,112.46852329129379,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,65,152,74.96556588240087,116.58928563533334,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,67,152,74.96556588240087,121.02033593535978,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,69,152,74.96556588240087,61.591859992457856,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,70,152,74.96556588240087,0.8062260805850623,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,72,152,74.96556588240087,135.7890376970031,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,74,152,74.96556588240087,63.057537444107474,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,75,152,74.96556588240087,140.09283213332898,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,76,152,74.96556588240087,67.45283561012877,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,80,152,74.96556588240087,60.229798031117106,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,86,152,74.96556588240087,199.57377519145675,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,87,152,74.96556588240087,112.82094541511594,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,90,152,74.96556588240087,79.54260485543992,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,93,152,74.96556588240087,64.14245506612963,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,94,152,74.96556588240087,96.52265474885434,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,95,152,74.96556588240087,95.47206742067551,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,100,152,74.96556588240087,118.425957941256,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,105,152,74.96556588240087,174.12878170802213,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,106,152,74.96556588240087,67.43510254151336,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,107,152,74.96556588240087,125.748621044784,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,108,152,74.96556588240087,9.07842126069721,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,109,152,74.96556588240087,61.208460930279834,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,119,152,74.96556588240087,31.67632753700005,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,121,152,74.96556588240087,35.448101920288465,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,122,152,74.96556588240087,94.69050969232947,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,124,152,74.96556588240087,49.18892721673047,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,126,152,74.96556588240087,119.00724606288645,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,127,152,74.96556588240087,44.391123939754074,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,130,152,74.96556588240087,19.4226095224492,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,131,152,74.96556588240087,75.4279457352693,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,132,152,74.96556588240087,63.04646314992104,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,135,152,74.96556588240087,63.22399941539493,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,139,152,74.96556588240087,35.23306743875823,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,140,152,74.96556588240087,79.13455102577052,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,142,152,74.96556588240087,5.318416911293627,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,145,152,74.96556588240087,71.8715277601724,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,148,152,74.96556588240087,61.895901962507,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,150,152,74.96556588240087,68.61830199751864,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,151,152,74.96556588240087,75.05914634909422,50
3,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,152,152,74.96556588240087,58.25716161879544,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,3,71,50.66180969236784,76.01902136821043,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,7,71,50.66180969236784,29.964515189227022,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,8,71,50.66180969236784,13.116875187819376,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,9,71,50.66180969236784,8.42883618928202,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,11,71,50.66180969236784,27.257251446887967,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,13,71,50.66180969236784,118.02548678297511,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,14,71,50.66180969236784,7.825431146725313,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,15,71,50.66180969236784,60.2616822990604,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,16,71,50.66180969236784,55.845229669835206,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,17,71,50.66180969236784,5.636325350128221,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,19,71,50.66180969236784,6.810584118289902,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,20,71,50.66180969236784,26.628129610647182,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,21,71,50.66180969236784,30.850527350770456,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,24,71,50.66180969236784,52.141888924760465,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,26,71,50.66180969236784,20.368765313261466,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,27,71,50.66180969236784,52.97220695121806,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,30,71,50.66180969236784,48.088543885604075,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,31,71,50.66180969236784,44.432465423999595,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,33,71,50.66180969236784,15.91413534961961,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,38,71,50.66180969236784,39.24616591244858,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,39,71,50.66180969236784,63.46355166091204,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,41,71,50.66180969236784,9.667205214823932,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,47,71,50.66180969236784,13.61785242825228,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,49,71,50.66180969236784,30.05676375670982,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,50,71,50.66180969236784,44.65446330700224,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,52,71,50.66180969236784,28.039655397001567,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,53,71,50.66180969236784,14.196812456552026,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,56,71,50.66180969236784,59.62038042932216,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,58,71,50.66180969236784,97.48120007414512,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,59,71,50.66180969236784,14.483827735253788,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,63,71,50.66180969236784,18.24701345772346,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,65,71,50.66180969236784,87.14252545274765,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,66,71,50.66180969236784,38.64451252966752,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,68,71,50.66180969236784,49.58683712542365,50
4,1,22.08,0.103,10,4161.816,75,3843.5560954613347,70,71,50.66180969236784,5.534835187565466,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,1,93,58.03916889535017,39.73885263076335,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,2,93,58.03916889535017,60.99964052859268,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,8,93,58.03916889535017,79.41255579666986,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,10,93,58.03916889535017,14.196015717421567,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,12,93,58.03916889535017,45.06954955490808,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,13,93,58.03916889535017,13.490369140555792,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,15,93,58.03916889535017,129.0584880095431,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,18,93,58.03916889535017,88.38433745436836,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,19,93,58.03916889535017,12.133049307158018,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,20,93,58.03916889535017,90.4564224944932,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,21,93,58.03916889535017,105.0837152118598,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,22,93,58.03916889535017,48.085998940852136,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,24,93,58.03916889535017,67.38409825911,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,25,93,58.03916889535017,118.17302342574018,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,26,93,58.03916889535017,27.968226647593692,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,29,93,58.03916889535017,33.59756612371701,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,33,93,58.03916889535017,48.73506020099123,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,35,93,58.03916889535017,44.85322698948452,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,36,93,58.03916889535017,36.47179256064633,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,37,93,58.03916889535017,87.29117333253069,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,38,93,58.03916889535017,5.979690291790111,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,43,93,58.03916889535017,52.51032768782123,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,45,93,58.03916889535017,50.799147092795074,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,46,93,58.03916889535017,58.02403962623635,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,48,93,58.03916889535017,14.10586681357352,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,50,93,58.03916889535017,101.16550028152719,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,53,93,58.03916889535017,79.06662187157247,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,55,93,58.03916889535017,31.58236482889687,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,56,93,58.03916889535017,5.172076238352899,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,57,93,58.03916889535017,89.31244650100852,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,61,93,58.03916889535017,91.62526662264185,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,62,93,58.03916889535017,68.34483636396611,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,63,93,58.03916889535017,92.4589181523173,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,64,93,58.03916889535017,23.692787311806992,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,65,93,58.03916889535017,17.18456812348224,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,66,93,58.03916889535017,33.65652792120079,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,69,93,58.03916889535017,170.39585770422434,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,70,93,58.03916889535017,45.892791312898396,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,71,93,58.03916889535017,36.274095048418474,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,73,93,58.03916889535017,9.91609411923546,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,76,93,58.03916889535017,45.10604267704501,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,79,93,58.03916889535017,57.51590968935139,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,81,93,58.03916889535017,142.66467692603172,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,86,93,58.03916889535017,87.17657885368665,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,88,93,58.03916889535017,53.846577951809536,50
4,2,22.08,0.103,20,6358.236,75,5643.054657246027,89,93,58.03916889535017,26.67522901625821,50
